Telfair County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,6.57
201002,2.71
201003,2.81
201004,3.38
201005,5.83
201006,3.72
201007,4.14
201008,5.47
201009,2.47
201010,0.28
201011,1.48
201012,1.98
201101,3.31
201102,2.96
201103,4.50
201104,1.72
201105,1.05
201106,3.76
201107,4.29
201108,1.72
201109,3.08
201110,2.40
201111,1.41
201112,1.73
201201,1.52
201202,3.00
201203,4.73
201204,1.22
201205,3.48
201206,4.67
201207,4.42
201208,5.87
201209,2.94
201210,0.86
201211,0.93
201212,4.05
201301,1.74
201302,12.86
201303,3.59
201304,3.70
201305,2.96
201306,6.75
201307,9.50
201308,9.25
201309,1.74
201310,0.54
201311,3.25
201312,2.46
201401,2.92
201402,3.37
201403,3.95
201404,7.85
201405,4.28
201406,2.91
201407,3.62
201408,3.97
201409,4.80
201410,1.09
201411,5.11
201412,6.63
201501,3.66
201502,4.61
201503,2.53
201504,7.05
201505,1.10
201506,5.31
201507,5.08
201508,4.11
201509,2.62
201510,1.61
201511,5.01
201512,5.18
201601,3.53
201602,5.07
201603,3.23
201604,3.93
201605,1.56
201606,5.12
201607,1.93
201608,2.68
201609,5.94
201610,0.82
201611,0.02
201612,8.23
