Huron County, Michigan, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.68
201002,0.99
201003,0.66
201004,1.72
201005,3.05
201006,6.82
201007,3.99
201008,0.94
201009,3.97
201010,1.95
201011,2.86
201012,1.39
201101,1.51
201102,2.11
201103,2.87
201104,6.18
201105,4.03
201106,3.28
201107,2.53
201108,2.80
201109,2.60
201110,5.00
201111,2.72
201112,1.59
201201,1.66
201202,1.23
201203,2.41
201204,0.80
201205,2.94
201206,1.97
201207,2.17
201208,4.36
201209,2.67
201210,4.45
201211,0.75
201212,2.08
201301,3.07
201302,2.30
201303,0.77
201304,7.17
201305,3.97
201306,2.37
201307,4.59
201308,2.07
201309,2.04
201310,4.13
201311,2.44
201312,2.25
201401,1.79
201402,1.34
201403,1.33
201404,3.97
201405,3.78
201406,2.25
201407,4.11
201408,2.75
201409,4.96
201410,2.26
201411,2.32
201412,1.82
201501,1.21
201502,0.99
201503,0.61
201504,2.21
201505,2.64
201506,3.97
201507,2.82
201508,5.22
201509,3.03
201510,2.61
201511,2.56
201512,2.99
201601,1.22
201602,2.48
201603,5.01
201604,2.01
201605,1.79
201606,2.11
201607,3.49
201608,5.23
201609,2.37
201610,3.15
201611,2.22
201612,1.81
