Jefferson County, Kansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.49
201002,1.67
201003,1.98
201004,3.49
201005,6.00
201006,6.55
201007,6.72
201008,1.75
201009,7.98
201010,1.61
201011,1.55
201012,0.18
201101,1.00
201102,1.65
201103,1.33
201104,3.11
201105,5.42
201106,3.44
201107,3.55
201108,4.70
201109,1.75
201110,0.46
201111,4.41
201112,3.34
201201,0.07
201202,2.87
201203,3.31
201204,2.22
201205,1.81
201206,2.30
201207,1.34
201208,2.68
201209,2.06
201210,1.46
201211,1.34
201212,0.67
201301,0.79
201302,1.46
201303,1.81
201304,3.13
201305,6.00
201306,2.37
201307,2.62
201308,3.33
201309,3.54
201310,4.40
201311,1.17
201312,0.64
201401,0.26
201402,1.66
201403,0.80
201404,3.56
201405,2.32
201406,6.88
201407,2.01
201408,5.03
201409,4.28
201410,5.69
201411,0.42
201412,1.87
201501,0.49
201502,1.35
201503,0.96
201504,2.45
201505,9.93
201506,5.98
201507,7.78
201508,2.43
201509,3.53
201510,1.08
201511,4.61
201512,2.82
201601,0.70
201602,0.52
201603,1.17
201604,6.23
201605,8.02
201606,1.16
201607,6.29
201608,6.98
201609,7.41
201610,2.31
201611,0.37
201612,1.13
