Johnson County, Kentucky, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.20
201002,2.07
201003,2.77
201004,2.16
201005,5.09
201006,5.46
201007,5.77
201008,3.60
201009,2.06
201010,1.53
201011,3.71
201012,4.61
201101,2.24
201102,2.82
201103,5.83
201104,8.28
201105,6.14
201106,2.98
201107,5.25
201108,2.66
201109,4.78
201110,4.03
201111,4.93
201112,3.96
201201,3.97
201202,3.15
201203,4.92
201204,3.28
201205,5.32
201206,1.14
201207,8.37
201208,2.71
201209,5.74
201210,4.30
201211,0.85
201212,5.76
201301,4.98
201302,1.58
201303,3.24
201304,3.51
201305,3.64
201306,6.10
201307,6.13
201308,4.50
201309,3.07
201310,1.96
201311,3.29
201312,6.82
201401,2.22
201402,4.67
201403,4.07
201404,4.72
201405,4.79
201406,5.26
201407,5.29
201408,7.46
201409,4.78
201410,6.04
201411,2.60
201412,2.50
201501,2.39
201502,2.19
201503,5.77
201504,7.89
201505,2.05
201506,5.26
201507,10.17
201508,5.06
201509,2.81
201510,2.91
201511,1.67
201512,4.61
201601,2.00
201602,5.73
201603,2.02
201604,2.59
201605,6.29
201606,5.34
201607,5.93
201608,3.13
201609,1.97
201610,1.25
201611,1.80
201612,6.01
