Clark County, Kentucky, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.25
201002,1.65
201003,2.13
201004,2.61
201005,10.46
201006,4.53
201007,6.53
201008,2.41
201009,1.54
201010,1.60
201011,4.27
201012,3.05
201101,2.02
201102,5.07
201103,5.46
201104,12.75
201105,5.86
201106,3.60
201107,4.82
201108,2.88
201109,6.18
201110,4.25
201111,7.29
201112,3.52
201201,3.34
201202,2.40
201203,4.06
201204,2.13
201205,4.40
201206,1.34
201207,8.39
201208,1.81
201209,5.37
201210,1.58
201211,1.43
201212,6.77
201301,4.40
201302,1.74
201303,5.56
201304,4.85
201305,4.57
201306,6.19
201307,6.77
201308,5.60
201309,2.64
201310,4.08
201311,3.13
201312,5.50
201401,2.45
201402,4.90
201403,2.62
201404,5.61
201405,3.54
201406,4.44
201407,3.55
201408,4.97
201409,2.81
201410,5.02
201411,2.24
201412,3.00
201501,1.49
201502,2.73
201503,6.74
201504,12.09
201505,2.16
201506,6.76
201507,8.78
201508,3.10
201509,3.49
201510,3.51
201511,2.81
201512,6.88
201601,1.56
201602,4.86
201603,2.90
201604,3.47
201605,6.92
201606,3.40
201607,6.21
201608,5.52
201609,2.03
201610,1.07
201611,1.76
201612,5.52
