Adams County, Indiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.92
201002,1.63
201003,3.64
201004,3.58
201005,6.76
201006,6.48
201007,3.81
201008,3.57
201009,1.17
201010,1.26
201011,4.92
201012,0.82
201101,1.61
201102,4.17
201103,3.28
201104,6.09
201105,7.70
201106,3.18
201107,0.91
201108,4.71
201109,5.57
201110,3.85
201111,6.08
201112,4.27
201201,3.49
201202,1.74
201203,2.62
201204,1.05
201205,2.81
201206,1.27
201207,3.81
201208,5.55
201209,4.12
201210,4.14
201211,0.89
201212,2.69
201301,4.43
201302,1.84
201303,2.08
201304,6.53
201305,2.73
201306,4.34
201307,4.47
201308,2.85
201309,2.64
201310,2.21
201311,2.70
201312,3.36
201401,2.10
201402,2.81
201403,1.37
201404,4.95
201405,3.60
201406,5.83
201407,3.32
201408,5.05
201409,4.52
201410,2.72
201411,3.06
201412,1.86
201501,2.01
201502,1.22
201503,2.33
201504,3.30
201505,4.30
201506,13.32
201507,8.94
201508,3.70
201509,2.51
201510,1.70
201511,2.65
201512,4.71
201601,1.31
201602,1.66
201603,5.03
201604,2.64
201605,3.14
201606,3.90
201607,2.10
201608,5.55
201609,3.84
201610,2.90
201611,2.34
201612,1.70
