Saunders County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.90
201002,0.79
201003,2.02
201004,2.83
201005,2.56
201006,10.06
201007,5.59
201008,3.22
201009,4.86
201010,0.41
201011,1.39
201012,0.23
201101,1.32
201102,0.49
201103,1.01
201104,3.57
201105,6.21
201106,4.27
201107,3.67
201108,4.87
201109,0.76
201110,1.03
201111,0.98
201112,1.42
201201,0.10
201202,1.79
201203,0.97
201204,2.95
201205,4.19
201206,3.53
201207,0.10
201208,1.59
201209,0.81
201210,1.93
201211,0.51
201212,1.60
201301,0.42
201302,0.56
201303,2.31
201304,4.01
201305,6.83
201306,3.49
201307,1.39
201308,2.37
201309,1.86
201310,4.65
201311,1.27
201312,0.21
201401,0.14
201402,0.53
201403,0.35
201404,2.95
201405,5.86
201406,9.30
201407,0.84
201408,7.83
201409,4.65
201410,3.23
201411,0.34
201412,1.37
201501,0.20
201502,1.13
201503,0.63
201504,3.37
201505,7.63
201506,5.28
201507,4.28
201508,6.13
201509,5.35
201510,0.71
201511,2.64
201512,4.09
201601,0.81
201602,0.94
201603,1.23
201604,5.66
201605,6.52
201606,4.43
201607,4.38
201608,7.17
201609,3.70
201610,1.55
201611,1.01
201612,1.38
