Washington County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.62
201002,4.20
201003,2.22
201004,1.70
201005,2.89
201006,4.54
201007,3.51
201008,0.66
201009,5.04
201010,0.02
201011,1.28
201012,1.17
201101,3.55
201102,0.70
201103,0.76
201104,0.02
201105,2.70
201106,2.35
201107,0.22
201108,0.61
201109,1.31
201110,1.69
201111,3.99
201112,3.46
201201,3.27
201202,7.04
201203,6.29
201204,0.65
201205,2.53
201206,2.65
201207,6.62
201208,2.29
201209,3.15
201210,1.58
201211,0.66
201212,1.65
201301,4.15
201302,1.75
201303,1.28
201304,2.83
201305,2.88
201306,2.04
201307,2.38
201308,1.55
201309,6.40
201310,9.35
201311,4.22
201312,1.15
201401,2.04
201402,1.68
201403,2.58
201404,1.05
201405,11.07
201406,2.04
201407,2.56
201408,1.40
201409,4.04
201410,1.90
201411,6.31
201412,3.15
201501,4.50
201502,0.76
201503,8.71
201504,6.52
201505,16.03
201506,7.09
201507,1.46
201508,2.66
201509,1.75
201510,8.99
201511,5.56
201512,5.36
201601,1.34
201602,2.06
201603,5.44
201604,7.34
201605,18.23
201606,3.41
201607,2.25
201608,8.02
201609,1.52
201610,0.80
201611,4.17
201612,4.61
