Shelby County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.47
201002,2.08
201003,2.40
201004,5.94
201005,5.80
201006,8.16
201007,10.37
201008,2.87
201009,7.23
201010,1.16
201011,1.30
201012,1.02
201101,1.44
201102,2.84
201103,1.50
201104,4.70
201105,4.61
201106,5.41
201107,2.59
201108,1.75
201109,0.75
201110,1.58
201111,5.44
201112,3.01
201201,0.61
201202,1.59
201203,3.36
201204,4.35
201205,1.63
201206,2.48
201207,3.31
201208,1.02
201209,5.02
201210,4.70
201211,1.57
201212,1.42
201301,2.52
201302,3.72
201303,2.97
201304,8.43
201305,10.06
201306,3.48
201307,1.44
201308,1.84
201309,2.62
201310,3.22
201311,2.66
201312,1.21
201401,0.81
201402,1.71
201403,1.13
201404,4.61
201405,3.23
201406,6.13
201407,3.31
201408,6.21
201409,5.96
201410,6.68
201411,1.10
201412,1.26
201501,0.83
201502,1.75
201503,1.78
201504,2.56
201505,6.17
201506,12.87
201507,7.76
201508,2.34
201509,1.24
201510,1.66
201511,5.62
201512,6.22
201601,0.70
201602,0.56
201603,2.39
201604,3.11
201605,4.40
201606,1.51
201607,7.83
201608,8.35
201609,3.35
201610,2.31
201611,0.95
201612,1.26
