Morgan County, Indiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.28
201002,1.39
201003,2.97
201004,3.16
201005,5.24
201006,8.85
201007,3.20
201008,0.60
201009,0.70
201010,1.23
201011,5.23
201012,1.46
201101,1.57
201102,4.74
201103,3.98
201104,9.81
201105,5.79
201106,6.44
201107,1.15
201108,1.48
201109,5.26
201110,3.18
201111,5.60
201112,4.92
201201,3.77
201202,1.14
201203,2.85
201204,2.84
201205,2.77
201206,0.37
201207,0.87
201208,4.47
201209,5.93
201210,3.89
201211,1.46
201212,2.97
201301,5.33
201302,2.43
201303,1.99
201304,6.49
201305,3.53
201306,5.53
201307,3.59
201308,1.05
201309,3.57
201310,4.35
201311,3.71
201312,5.64
201401,2.43
201402,2.23
201403,2.04
201404,6.18
201405,3.81
201406,6.35
201407,3.76
201408,4.12
201409,3.21
201410,4.20
201411,2.69
201412,3.17
201501,1.66
201502,1.15
201503,4.35
201504,5.40
201505,2.58
201506,8.27
201507,7.44
201508,2.11
201509,1.56
201510,2.27
201511,3.43
201512,5.13
201601,1.42
201602,3.12
201603,4.15
201604,4.33
201605,3.53
201606,4.41
201607,6.34
201608,6.46
201609,4.20
201610,3.08
201611,2.64
201612,1.75
