Butte County, California, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,12.99
201002,5.89
201003,3.96
201004,7.83
201005,2.35
201006,0.12
201007,0.01
201008,0.05
201009,0.13
201010,5.12
201011,6.11
201012,13.34
201101,2.21
201102,8.18
201103,13.31
201104,1.25
201105,4.77
201106,2.76
201107,0.00
201108,0.00
201109,0.14
201110,3.55
201111,2.24
201112,0.32
201201,7.48
201202,2.66
201203,11.54
201204,4.99
201205,0.14
201206,0.59
201207,0.01
201208,0.01
201209,0.00
201210,2.18
201211,9.94
201212,13.92
201301,1.19
201302,0.87
201303,2.57
201304,0.93
201305,0.76
201306,1.42
201307,0.00
201308,0.03
201309,1.26
201310,0.45
201311,2.22
201312,0.49
201401,0.84
201402,10.04
201403,9.06
201404,1.36
201405,0.51
201406,0.00
201407,0.03
201408,0.49
201409,0.72
201410,1.88
201411,4.36
201412,14.43
201501,0.21
201502,4.58
201503,0.58
201504,2.24
201505,0.29
201506,0.22
201507,0.06
201508,0.07
201509,0.27
201510,0.64
201511,3.80
201512,7.78
201601,14.46
201602,1.94
201603,12.92
201604,1.92
201605,0.99
201606,0.52
201607,0.00
201608,0.00
201609,0.01
201610,9.10
201611,4.22
201612,9.88
