Lee County, Alabama, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,6.07
201002,3.73
201003,4.85
201004,1.78
201005,5.45
201006,2.86
201007,2.32
201008,3.74
201009,2.81
201010,1.57
201011,2.88
201012,2.43
201101,2.95
201102,4.93
201103,6.63
201104,2.16
201105,1.42
201106,3.58
201107,6.40
201108,1.64
201109,6.50
201110,1.14
201111,3.70
201112,5.21
201201,5.33
201202,4.19
201203,4.01
201204,1.64
201205,3.81
201206,2.50
201207,4.64
201208,4.97
201209,3.24
201210,1.25
201211,1.41
201212,6.86
201301,4.33
201302,12.01
201303,3.48
201304,4.62
201305,3.63
201306,5.11
201307,8.93
201308,6.80
201309,1.68
201310,0.83
201311,2.15
201312,9.74
201401,3.60
201402,5.81
201403,5.53
201404,9.52
201405,3.88
201406,4.45
201407,4.06
201408,2.87
201409,3.63
201410,3.50
201411,2.60
201412,5.68
201501,3.16
201502,4.87
201503,3.48
201504,6.08
201505,4.27
201506,4.05
201507,4.29
201508,6.67
201509,2.59
201510,1.63
201511,8.90
201512,18.30
201601,4.26
201602,4.86
201603,3.11
201604,9.05
201605,1.83
201606,2.22
201607,3.02
201608,5.13
201609,0.61
201610,0.53
201611,1.92
201612,4.89
