Cobb County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.36
201002,4.32
201003,5.53
201004,2.94
201005,6.68
201006,3.63
201007,3.73
201008,3.45
201009,2.30
201010,2.23
201011,3.21
201012,2.25
201101,2.72
201102,3.60
201103,8.25
201104,4.44
201105,1.75
201106,3.45
201107,4.93
201108,1.71
201109,3.20
201110,1.79
201111,4.20
201112,4.69
201201,4.32
201202,1.76
201203,4.30
201204,1.83
201205,3.70
201206,3.29
201207,4.21
201208,3.25
201209,1.91
201210,2.37
201211,1.53
201212,6.29
201301,7.28
201302,6.94
201303,4.51
201304,5.54
201305,6.08
201306,7.59
201307,10.46
201308,5.55
201309,3.71
201310,2.30
201311,3.08
201312,9.09
201401,2.83
201402,3.47
201403,3.89
201404,6.44
201405,3.82
201406,4.12
201407,3.84
201408,3.54
201409,3.20
201410,3.79
201411,4.09
201412,4.77
201501,4.49
201502,3.73
201503,2.76
201504,6.61
201505,3.58
201506,2.73
201507,3.77
201508,4.81
201509,4.46
201510,4.03
201511,7.73
201512,9.91
201601,4.66
201602,5.68
201603,1.99
201604,3.29
201605,2.36
201606,2.83
201607,3.15
201608,3.29
201609,2.24
201610,0.07
201611,2.48
201612,3.30
