Brown County, Indiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.95
201002,1.73
201003,3.32
201004,3.98
201005,6.11
201006,8.45
201007,2.28
201008,0.79
201009,0.61
201010,1.18
201011,6.63
201012,1.80
201101,1.62
201102,5.03
201103,4.46
201104,10.66
201105,6.47
201106,5.77
201107,1.90
201108,1.65
201109,5.13
201110,3.49
201111,6.68
201112,5.48
201201,4.75
201202,1.35
201203,3.67
201204,3.61
201205,2.51
201206,0.41
201207,1.37
201208,2.99
201209,6.04
201210,3.86
201211,1.24
201212,3.96
201301,5.50
201302,2.55
201303,2.48
201304,4.69
201305,3.58
201306,5.29
201307,3.15
201308,1.05
201309,3.38
201310,4.27
201311,3.44
201312,6.18
201401,2.84
201402,2.01
201403,2.48
201404,7.31
201405,4.06
201406,4.80
201407,4.99
201408,3.75
201409,3.55
201410,4.67
201411,2.86
201412,3.89
201501,2.19
201502,1.41
201503,4.60
201504,5.36
201505,2.44
201506,8.31
201507,8.93
201508,2.85
201509,1.35
201510,3.38
201511,3.87
201512,5.51
201601,1.98
201602,5.03
201603,5.08
201604,5.48
201605,3.34
201606,3.26
201607,8.01
201608,9.04
201609,4.12
201610,3.79
201611,2.77
201612,2.39
