Genesee County, Michigan, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.86
201002,1.33
201003,0.71
201004,3.17
201005,4.76
201006,3.78
201007,2.46
201008,1.17
201009,4.03
201010,2.56
201011,1.95
201012,1.18
201101,1.44
201102,2.34
201103,3.78
201104,5.34
201105,7.53
201106,2.78
201107,5.23
201108,3.38
201109,2.56
201110,2.92
201111,3.17
201112,2.12
201201,1.95
201202,1.74
201203,2.09
201204,1.32
201205,4.34
201206,1.25
201207,4.02
201208,3.15
201209,2.61
201210,4.00
201211,0.63
201212,2.48
201301,3.89
201302,1.83
201303,0.75
201304,7.31
201305,4.12
201306,5.11
201307,2.06
201308,2.82
201309,0.92
201310,2.86
201311,2.20
201312,2.13
201401,2.18
201402,1.54
201403,1.47
201404,2.59
201405,6.36
201406,2.76
201407,5.46
201408,3.63
201409,3.25
201410,2.23
201411,1.95
201412,1.69
201501,1.28
201502,0.98
201503,0.97
201504,1.70
201505,3.90
201506,4.85
201507,2.77
201508,3.36
201509,3.24
201510,2.36
201511,2.53
201512,2.12
201601,1.54
201602,2.25
201603,4.53
201604,2.74
201605,2.62
201606,1.18
201607,3.00
201608,5.35
201609,3.39
201610,3.69
201611,2.30
201612,1.82
