Cass County, Minnesota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.64
201002,0.37
201003,0.79
201004,0.84
201005,2.85
201006,4.16
201007,5.10
201008,5.35
201009,4.48
201010,2.88
201011,0.94
201012,1.48
201101,0.98
201102,0.30
201103,0.66
201104,2.68
201105,4.06
201106,4.31
201107,3.85
201108,3.77
201109,1.10
201110,1.25
201111,0.37
201112,0.20
201201,0.52
201202,0.62
201203,1.98
201204,3.48
201205,5.74
201206,7.10
201207,4.41
201208,2.18
201209,0.49
201210,1.51
201211,1.03
201212,0.91
201301,1.30
201302,1.05
201303,2.04
201304,2.30
201305,3.13
201306,4.53
201307,2.96
201308,1.93
201309,2.43
201310,3.64
201311,0.44
201312,1.60
201401,0.65
201402,0.73
201403,0.72
201404,3.29
201405,3.82
201406,7.91
201407,2.23
201408,4.25
201409,1.99
201410,1.03
201411,0.57
201412,0.42
201501,0.30
201502,0.44
201503,0.64
201504,0.95
201505,6.53
201506,2.90
201507,3.72
201508,2.52
201509,3.13
201510,2.35
201511,2.62
201512,1.36
201601,0.71
201602,0.63
201603,1.64
201604,1.98
201605,1.51
201606,3.10
201607,6.72
201608,4.84
201609,3.26
201610,1.16
201611,1.95
201612,1.30
