Washington County, Idaho, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.53
201002,1.97
201003,1.55
201004,2.91
201005,1.87
201006,3.66
201007,0.11
201008,0.47
201009,0.19
201010,1.95
201011,2.39
201012,5.62
201101,1.91
201102,1.46
201103,5.07
201104,1.44
201105,2.99
201106,1.55
201107,0.21
201108,0.21
201109,0.15
201110,2.26
201111,1.04
201112,1.09
201201,3.72
201202,1.07
201203,3.75
201204,2.53
201205,1.43
201206,0.88
201207,0.39
201208,0.00
201209,0.04
201210,2.10
201211,2.59
201212,3.24
201301,1.83
201302,0.79
201303,0.76
201304,0.92
201305,1.09
201306,1.48
201307,0.12
201308,0.31
201309,3.27
201310,0.20
201311,1.52
201312,0.95
201401,1.32
201402,2.86
201403,4.41
201404,2.11
201405,0.74
201406,0.45
201407,0.16
201408,0.56
201409,0.86
201410,1.35
201411,2.66
201412,4.32
201501,1.53
201502,1.37
201503,1.40
201504,0.66
201505,1.73
201506,0.38
201507,1.04
201508,0.20
201509,0.95
201510,1.37
201511,2.03
201512,6.40
201601,2.80
201602,0.99
201603,2.67
201604,1.35
201605,1.56
201606,0.30
201607,0.91
201608,0.05
201609,0.42
201610,2.42
201611,1.31
201612,3.43
