Alexandria City, Virginia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.96
201002,3.35
201003,3.53
201004,1.59
201005,2.93
201006,1.85
201007,4.89
201008,4.79
201009,4.98
201010,4.67
201011,2.07
201012,1.91
201101,2.12
201102,1.94
201103,4.95
201104,3.75
201105,2.40
201106,1.75
201107,2.95
201108,8.59
201109,10.00
201110,3.99
201111,2.05
201112,4.70
201201,2.30
201202,1.65
201203,2.17
201204,2.00
201205,3.36
201206,2.62
201207,3.19
201208,2.83
201209,3.54
201210,6.59
201211,0.64
201212,3.42
201301,2.78
201302,1.69
201303,2.93
201304,2.57
201305,2.85
201306,8.08
201307,4.94
201308,2.05
201309,1.70
201310,6.39
201311,2.76
201312,5.44
201401,2.48
201402,4.28
201403,4.23
201404,5.32
201405,6.30
201406,3.38
201407,3.98
201408,4.17
201409,2.01
201410,3.57
201411,2.75
201412,3.58
201501,3.46
201502,1.57
201503,4.16
201504,3.52
201505,2.23
201506,10.63
201507,4.52
201508,1.38
201509,2.58
201510,3.31
201511,2.13
201512,4.61
201601,2.71
201602,3.96
201603,1.22
201604,1.92
201605,5.62
201606,3.70
201607,4.07
201608,2.80
201609,3.58
201610,0.94
201611,0.60
201612,3.20
