Thomas County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.46
201002,3.85
201003,3.96
201004,2.42
201005,6.17
201006,4.76
201007,3.70
201008,6.28
201009,1.28
201010,0.46
201011,2.55
201012,1.52
201101,4.31
201102,3.11
201103,4.70
201104,2.12
201105,0.76
201106,2.58
201107,6.85
201108,1.97
201109,3.04
201110,3.75
201111,1.66
201112,2.58
201201,3.29
201202,3.43
201203,4.94
201204,1.42
201205,2.95
201206,8.15
201207,5.31
201208,7.48
201209,4.10
201210,1.54
201211,0.56
201212,4.41
201301,1.53
201302,13.11
201303,4.70
201304,4.49
201305,1.96
201306,6.52
201307,13.79
201308,10.55
201309,2.43
201310,0.83
201311,3.74
201312,3.98
201401,3.53
201402,4.09
201403,7.79
201404,10.02
201405,6.14
201406,3.30
201407,3.63
201408,2.77
201409,6.99
201410,2.76
201411,6.24
201412,8.17
201501,4.64
201502,4.65
201503,2.64
201504,5.15
201505,1.52
201506,5.62
201507,4.69
201508,5.01
201509,2.53
201510,1.96
201511,5.84
201512,4.18
201601,4.88
201602,5.04
201603,5.57
201604,7.09
201605,1.61
201606,7.83
201607,4.69
201608,5.44
201609,8.21
201610,0.64
201611,0.22
201612,7.34
