Des Moines County, Iowa, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.82
201002,1.29
201003,2.66
201004,4.80
201005,9.14
201006,11.50
201007,6.18
201008,4.07
201009,6.70
201010,1.70
201011,1.20
201012,0.97
201101,0.97
201102,1.45
201103,1.60
201104,3.91
201105,5.05
201106,10.76
201107,1.77
201108,0.72
201109,2.15
201110,0.89
201111,4.84
201112,3.21
201201,0.53
201202,1.30
201203,1.28
201204,2.57
201205,4.90
201206,3.39
201207,0.94
201208,2.75
201209,2.92
201210,3.44
201211,1.29
201212,2.42
201301,2.27
201302,2.42
201303,2.74
201304,6.28
201305,10.79
201306,2.85
201307,2.13
201308,0.16
201309,1.29
201310,2.66
201311,1.50
201312,1.07
201401,1.02
201402,3.23
201403,1.10
201404,4.16
201405,1.86
201406,7.51
201407,4.01
201408,5.40
201409,5.09
201410,4.65
201411,1.53
201412,0.79
201501,1.41
201502,1.37
201503,0.36
201504,1.95
201505,5.35
201506,8.13
201507,7.97
201508,3.42
201509,1.57
201510,2.17
201511,5.70
201512,4.39
201601,0.61
201602,0.98
201603,2.87
201604,2.52
201605,3.57
201606,2.38
201607,8.25
201608,6.37
201609,2.84
201610,2.42
201611,1.76
201612,1.37
