Cocke County, Tennessee, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.16
201002,2.76
201003,2.45
201004,2.59
201005,4.72
201006,4.09
201007,4.94
201008,4.33
201009,6.03
201010,4.51
201011,4.28
201012,3.59
201101,2.57
201102,3.82
201103,6.28
201104,5.25
201105,3.94
201106,8.24
201107,4.59
201108,2.80
201109,5.93
201110,3.86
201111,5.73
201112,5.20
201201,4.86
201202,3.18
201203,5.48
201204,3.87
201205,4.02
201206,2.46
201207,6.30
201208,4.90
201209,4.61
201210,3.98
201211,1.16
201212,4.79
201301,10.96
201302,2.54
201303,5.80
201304,5.02
201305,4.37
201306,8.94
201307,7.18
201308,4.36
201309,4.08
201310,0.94
201311,4.48
201312,6.52
201401,3.09
201402,3.79
201403,2.81
201404,3.53
201405,3.04
201406,3.93
201407,5.29
201408,3.24
201409,2.50
201410,6.01
201411,2.80
201412,3.02
201501,2.84
201502,3.30
201503,3.89
201504,5.14
201505,2.74
201506,7.14
201507,5.91
201508,3.38
201509,3.57
201510,4.86
201511,5.78
201512,5.96
201601,2.14
201602,4.86
201603,1.64
201604,3.34
201605,4.78
201606,3.00
201607,3.57
201608,4.13
201609,1.27
201610,1.14
201611,1.93
201612,5.35
