McIntosh County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.86
201002,2.85
201003,2.64
201004,1.42
201005,2.65
201006,2.81
201007,4.70
201008,6.99
201009,2.91
201010,0.56
201011,1.05
201012,1.58
201101,3.24
201102,2.65
201103,3.20
201104,1.97
201105,0.69
201106,5.08
201107,5.28
201108,2.88
201109,4.21
201110,4.11
201111,1.23
201112,1.26
201201,0.76
201202,3.27
201203,5.12
201204,0.93
201205,6.69
201206,10.27
201207,3.60
201208,7.67
201209,2.71
201210,1.94
201211,0.33
201212,2.50
201301,0.68
201302,5.77
201303,3.08
201304,4.70
201305,2.66
201306,6.74
201307,6.98
201308,8.91
201309,4.90
201310,1.11
201311,2.99
201312,2.79
201401,5.65
201402,1.99
201403,3.43
201404,8.77
201405,2.03
201406,3.77
201407,6.43
201408,5.90
201409,6.74
201410,1.67
201411,4.29
201412,2.20
201501,3.97
201502,3.48
201503,2.26
201504,4.80
201505,1.72
201506,4.11
201507,5.99
201508,9.27
201509,6.57
201510,1.73
201511,3.23
201512,1.49
201601,3.22
201602,3.73
201603,2.21
201604,3.12
201605,2.44
201606,5.18
201607,2.16
201608,5.21
201609,7.72
201610,4.95
201611,0.09
201612,4.09
