Gunnison County, Colorado, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.40
201002,2.21
201003,1.99
201004,2.62
201005,1.30
201006,0.85
201007,1.51
201008,2.93
201009,1.57
201010,2.77
201011,1.65
201012,3.64
201101,1.42
201102,2.30
201103,2.43
201104,3.45
201105,1.81
201106,0.35
201107,2.18
201108,1.53
201109,1.12
201110,2.22
201111,1.36
201112,0.84
201201,2.05
201202,2.04
201203,0.73
201204,1.12
201205,0.75
201206,0.17
201207,2.71
201208,2.15
201209,1.73
201210,0.77
201211,0.75
201212,2.15
201301,1.97
201302,1.39
201303,1.78
201304,2.86
201305,1.99
201306,0.13
201307,2.75
201308,2.08
201309,4.43
201310,1.73
201311,1.97
201312,1.87
201401,2.24
201402,3.42
201403,1.93
201404,1.37
201405,2.09
201406,0.18
201407,1.62
201408,2.49
201409,3.34
201410,1.26
201411,2.43
201412,2.33
201501,0.79
201502,1.75
201503,1.38
201504,1.64
201505,4.27
201506,1.31
201507,2.05
201508,2.08
201509,1.23
201510,2.03
201511,1.90
201512,2.90
201601,1.86
201602,0.91
201603,1.58
201604,2.31
201605,2.18
201606,0.53
201607,1.50
201608,2.93
201609,1.15
201610,0.68
201611,1.45
201612,3.58
