Scott County, Arkansas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.64
201002,3.53
201003,2.41
201004,2.59
201005,8.48
201006,4.18
201007,3.11
201008,1.85
201009,4.37
201010,1.60
201011,3.37
201012,2.47
201101,0.54
201102,3.70
201103,1.30
201104,10.07
201105,8.44
201106,1.46
201107,1.67
201108,3.58
201109,2.99
201110,3.52
201111,11.92
201112,5.84
201201,4.49
201202,2.83
201203,7.95
201204,1.86
201205,1.80
201206,1.89
201207,3.89
201208,3.01
201209,6.60
201210,3.24
201211,1.03
201212,2.54
201301,5.01
201302,3.66
201303,6.04
201304,5.00
201305,9.04
201306,5.17
201307,7.69
201308,4.23
201309,3.24
201310,6.16
201311,4.40
201312,5.45
201401,2.04
201402,1.38
201403,4.70
201404,4.71
201405,7.47
201406,6.88
201407,7.67
201408,3.65
201409,5.43
201410,5.78
201411,1.58
201412,3.24
201501,3.52
201502,2.02
201503,7.64
201504,5.47
201505,17.44
201506,3.66
201507,5.57
201508,3.22
201509,2.03
201510,3.19
201511,12.13
201512,12.11
201601,1.27
201602,2.01
201603,7.00
201604,7.48
201605,2.91
201606,1.82
201607,6.66
201608,6.40
201609,2.11
201610,0.71
201611,4.34
201612,1.72
