Scotts Bluff County, Nebraska, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.03
201002,0.72
201003,0.62
201004,2.68
201005,3.20
201006,3.77
201007,1.98
201008,1.40
201009,0.11
201010,0.85
201011,0.65
201012,0.57
201101,0.40
201102,0.35
201103,0.85
201104,2.66
201105,5.83
201106,3.19
201107,2.11
201108,0.66
201109,0.44
201110,1.53
201111,0.33
201112,0.21
201201,0.16
201202,0.58
201203,0.00
201204,0.95
201205,0.46
201206,1.39
201207,1.08
201208,0.04
201209,0.78
201210,0.71
201211,0.22
201212,0.15
201301,0.17
201302,0.38
201303,0.20
201304,2.10
201305,1.39
201306,1.78
201307,1.38
201308,1.07
201309,3.65
201310,2.47
201311,0.49
201312,0.42
201401,0.36
201402,0.86
201403,0.83
201404,0.79
201405,4.26
201406,1.87
201407,1.67
201408,2.14
201409,4.02
201410,0.63
201411,0.84
201412,0.77
201501,0.30
201502,0.34
201503,0.16
201504,3.24
201505,7.36
201506,2.46
201507,3.51
201508,1.34
201509,1.03
201510,1.65
201511,1.06
201512,0.83
201601,0.21
201602,0.63
201603,2.33
201604,3.52
201605,1.94
201606,1.07
201607,1.63
201608,2.17
201609,1.28
201610,0.29
201611,0.26
201612,0.52
