Franklin County, Ohio, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.81
201002,1.88
201003,2.81
201004,2.19
201005,4.84
201006,5.92
201007,4.43
201008,2.55
201009,1.95
201010,1.58
201011,4.09
201012,1.32
201101,1.19
201102,4.28
201103,4.38
201104,7.56
201105,6.33
201106,3.89
201107,5.69
201108,2.88
201109,5.17
201110,3.90
201111,4.77
201112,5.05
201201,2.98
201202,1.35
201203,3.67
201204,2.85
201205,3.28
201206,2.27
201207,3.40
201208,2.26
201209,4.51
201210,3.72
201211,0.80
201212,4.91
201301,2.02
201302,1.58
201303,2.76
201304,3.75
201305,1.97
201306,4.83
201307,6.63
201308,2.95
201309,2.85
201310,4.37
201311,2.61
201312,3.68
201401,2.01
201402,2.31
201403,2.32
201404,5.55
201405,4.71
201406,6.14
201407,4.14
201408,4.85
201409,0.87
201410,2.67
201411,1.48
201412,2.74
201501,2.55
201502,1.24
201503,3.80
201504,4.69
201505,3.41
201506,6.92
201507,5.41
201508,3.28
201509,3.27
201510,2.71
201511,2.56
201512,4.73
201601,1.04
201602,3.13
201603,4.38
201604,2.71
201605,3.48
201606,5.71
201607,2.76
201608,4.80
201609,4.90
201610,1.92
201611,1.12
201612,3.06
