Murray County, Oklahoma, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.73
201002,2.48
201003,2.77
201004,3.04
201005,4.76
201006,4.40
201007,2.82
201008,1.64
201009,5.48
201010,1.71
201011,1.93
201012,1.62
201101,0.13
201102,2.20
201103,0.15
201104,2.55
201105,7.43
201106,0.24
201107,0.38
201108,1.36
201109,1.16
201110,3.40
201111,3.97
201112,2.08
201201,3.28
201202,1.19
201203,5.43
201204,2.59
201205,2.46
201206,2.97
201207,0.67
201208,1.88
201209,4.11
201210,1.17
201211,0.64
201212,1.50
201301,1.80
201302,3.24
201303,1.44
201304,2.26
201305,6.70
201306,4.62
201307,4.63
201308,2.86
201309,1.95
201310,3.03
201311,2.39
201312,2.73
201401,0.33
201402,0.84
201403,2.70
201404,2.53
201405,1.90
201406,6.33
201407,4.42
201408,1.58
201409,2.14
201410,2.52
201411,4.17
201412,1.96
201501,1.66
201502,1.29
201503,3.33
201504,3.98
201505,16.86
201506,10.34
201507,8.89
201508,0.42
201509,2.47
201510,5.06
201511,7.44
201512,6.38
201601,0.53
201602,1.84
201603,3.69
201604,7.96
201605,4.93
201606,5.13
201607,1.05
201608,1.38
201609,4.49
201610,2.37
201611,1.83
201612,0.82
