Lanier County, Georgia, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.44
201002,3.44
201003,3.61
201004,1.72
201005,6.14
201006,5.49
201007,5.40
201008,6.14
201009,2.41
201010,1.10
201011,1.20
201012,3.13
201101,3.53
201102,3.16
201103,4.24
201104,3.86
201105,1.01
201106,5.03
201107,4.76
201108,4.58
201109,4.40
201110,4.39
201111,3.03
201112,2.03
201201,1.41
201202,4.09
201203,6.52
201204,1.77
201205,5.43
201206,7.61
201207,4.51
201208,7.03
201209,3.72
201210,1.02
201211,0.54
201212,3.15
201301,0.97
201302,9.91
201303,4.11
201304,5.95
201305,2.49
201306,7.43
201307,7.67
201308,7.91
201309,1.42
201310,0.59
201311,3.88
201312,3.93
201401,3.50
201402,3.27
201403,6.11
201404,8.98
201405,4.39
201406,3.63
201407,4.10
201408,2.60
201409,5.76
201410,1.39
201411,5.42
201412,6.23
201501,4.15
201502,4.81
201503,2.77
201504,3.94
201505,0.94
201506,4.59
201507,6.15
201508,7.06
201509,4.04
201510,1.92
201511,3.09
201512,3.70
201601,3.80
201602,4.91
201603,5.49
201604,4.23
201605,3.60
201606,5.61
201607,4.37
201608,4.17
201609,5.62
201610,1.08
201611,0.04
201612,5.32
