Garfield County, Utah, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.74
201002,1.49
201003,1.66
201004,0.46
201005,0.36
201006,0.41
201007,1.83
201008,2.31
201009,0.29
201010,4.30
201011,0.68
201012,2.65
201101,0.05
201102,1.68
201103,0.90
201104,1.39
201105,1.04
201106,0.22
201107,2.47
201108,1.48
201109,1.67
201110,1.28
201111,0.76
201112,0.88
201201,0.59
201202,0.96
201203,0.65
201204,0.50
201205,0.12
201206,0.01
201207,2.04
201208,2.04
201209,1.05
201210,0.89
201211,0.41
201212,1.31
201301,0.86
201302,0.41
201303,0.96
201304,0.50
201305,0.83
201306,0.03
201307,2.31
201308,2.30
201309,4.58
201310,0.73
201311,2.08
201312,0.81
201401,0.29
201402,0.52
201403,0.67
201404,0.53
201405,1.07
201406,0.01
201407,1.61
201408,2.15
201409,3.09
201410,0.05
201411,0.45
201412,1.06
201501,1.45
201502,1.23
201503,1.48
201504,0.66
201505,2.43
201506,1.47
201507,2.12
201508,1.75
201509,1.15
201510,3.04
201511,0.84
201512,1.09
201601,1.35
201602,0.76
201603,0.45
201604,1.58
201605,0.86
201606,0.36
201607,1.39
201608,1.45
201609,2.34
201610,0.65
201611,1.01
201612,1.11
