East Baton Rouge Parish, Louisiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.78
201002,7.28
201003,2.80
201004,1.02
201005,4.83
201006,5.89
201007,5.47
201008,9.12
201009,1.61
201010,1.57
201011,5.58
201012,3.64
201101,5.11
201102,2.17
201103,6.65
201104,1.61
201105,0.50
201106,4.01
201107,7.91
201108,2.69
201109,9.80
201110,0.53
201111,5.32
201112,2.99
201201,4.71
201202,6.94
201203,6.82
201204,3.63
201205,3.52
201206,5.87
201207,8.53
201208,13.23
201209,4.67
201210,1.11
201211,1.89
201212,8.29
201301,15.67
201302,7.80
201303,2.02
201304,8.23
201305,8.65
201306,4.25
201307,5.16
201308,4.53
201309,6.65
201310,2.51
201311,3.19
201312,4.43
201401,2.44
201402,8.62
201403,2.66
201404,4.04
201405,11.26
201406,8.29
201407,7.23
201408,5.36
201409,2.98
201410,2.75
201411,3.15
201412,6.08
201501,5.50
201502,3.06
201503,5.20
201504,8.68
201505,6.99
201506,7.29
201507,5.33
201508,3.91
201509,3.00
201510,10.58
201511,8.47
201512,5.69
201601,5.35
201602,4.33
201603,8.87
201604,3.99
201605,7.37
201606,7.18
201607,6.44
201608,22.37
201609,3.06
201610,0.42
201611,2.17
201612,7.14
