Sanborn County, South Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.73
201002,0.76
201003,1.70
201004,2.03
201005,2.11
201006,10.08
201007,7.65
201008,3.36
201009,3.36
201010,0.95
201011,0.07
201012,1.08
201101,1.20
201102,1.28
201103,0.95
201104,2.87
201105,3.85
201106,3.82
201107,3.11
201108,1.66
201109,0.32
201110,1.82
201111,0.13
201112,0.12
201201,0.60
201202,2.11
201203,0.53
201204,4.66
201205,4.75
201206,2.49
201207,0.36
201208,2.05
201209,0.63
201210,0.96
201211,0.16
201212,0.95
201301,0.32
201302,1.40
201303,0.92
201304,2.48
201305,5.32
201306,3.54
201307,2.78
201308,1.93
201309,2.26
201310,4.91
201311,0.31
201312,0.90
201401,0.20
201402,0.42
201403,0.86
201404,0.92
201405,2.21
201406,3.61
201407,1.46
201408,3.23
201409,1.64
201410,0.56
201411,0.62
201412,0.86
201501,0.36
201502,0.35
201503,0.11
201504,0.87
201505,4.41
201506,4.15
201507,3.94
201508,4.59
201509,2.30
201510,1.75
201511,1.35
201512,1.47
201601,0.50
201602,0.75
201603,1.24
201604,4.35
201605,4.16
201606,2.18
201607,2.17
201608,4.83
201609,2.69
201610,1.66
201611,1.21
201612,1.32
