Montgomery County, Indiana, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.27
201002,1.29
201003,3.28
201004,2.34
201005,4.86
201006,10.15
201007,4.73
201008,1.63
201009,1.91
201010,0.87
201011,3.90
201012,1.42
201101,1.72
201102,4.88
201103,2.88
201104,8.86
201105,4.33
201106,4.58
201107,2.44
201108,2.77
201109,4.24
201110,3.36
201111,6.59
201112,4.56
201201,3.31
201202,1.41
201203,2.20
201204,1.66
201205,2.99
201206,1.21
201207,0.82
201208,6.18
201209,6.97
201210,5.17
201211,1.16
201212,2.95
201301,4.81
201302,2.41
201303,1.78
201304,9.18
201305,3.67
201306,4.51
201307,2.76
201308,1.23
201309,3.28
201310,2.98
201311,3.61
201312,3.21
201401,1.95
201402,3.18
201403,2.38
201404,4.13
201405,2.98
201406,4.83
201407,3.23
201408,4.70
201409,2.88
201410,5.36
201411,2.69
201412,2.46
201501,1.81
201502,0.94
201503,2.87
201504,5.23
201505,4.19
201506,9.06
201507,9.40
201508,2.25
201509,2.17
201510,1.48
201511,3.38
201512,7.53
201601,1.15
201602,1.71
201603,3.71
201604,4.23
201605,3.45
201606,4.99
201607,5.56
201608,4.17
201609,3.84
201610,2.51
201611,2.71
201612,1.47
