Sampson County, North Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.40
201002,4.15
201003,4.08
201004,0.72
201005,5.69
201006,5.42
201007,3.17
201008,5.02
201009,9.49
201010,1.48
201011,1.19
201012,1.94
201101,1.38
201102,3.13
201103,3.51
201104,3.67
201105,2.35
201106,3.36
201107,2.83
201108,8.12
201109,4.48
201110,2.07
201111,3.39
201112,0.71
201201,2.54
201202,2.28
201203,4.33
201204,2.15
201205,7.18
201206,2.95
201207,6.86
201208,4.95
201209,2.09
201210,2.18
201211,1.03
201212,4.10
201301,2.09
201302,4.16
201303,1.53
201304,4.08
201305,2.85
201306,11.12
201307,6.85
201308,5.21
201309,2.62
201310,1.21
201311,3.10
201312,5.21
201401,2.92
201402,3.02
201403,4.24
201404,4.99
201405,3.63
201406,4.08
201407,4.44
201408,5.12
201409,6.55
201410,2.17
201411,3.45
201412,4.30
201501,4.76
201502,4.35
201503,3.99
201504,4.26
201505,3.70
201506,6.41
201507,4.92
201508,4.54
201509,4.91
201510,6.95
201511,6.65
201512,6.51
201601,2.60
201602,7.72
201603,1.42
201604,3.16
201605,5.35
201606,3.85
201607,5.27
201608,4.04
201609,11.52
201610,9.44
201611,0.67
201612,3.72
