Chatham County, North Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.82
201002,3.83
201003,3.29
201004,1.12
201005,4.61
201006,3.46
201007,3.86
201008,3.11
201009,5.49
201010,2.00
201011,1.26
201012,2.55
201101,1.35
201102,1.84
201103,4.35
201104,2.97
201105,4.04
201106,2.17
201107,3.84
201108,3.84
201109,5.09
201110,3.18
201111,4.31
201112,2.16
201201,2.10
201202,2.10
201203,4.15
201204,2.14
201205,4.93
201206,2.54
201207,5.99
201208,3.27
201209,6.32
201210,1.93
201211,0.61
201212,2.97
201301,3.34
201302,3.85
201303,2.19
201304,4.65
201305,4.17
201306,10.06
201307,7.75
201308,3.46
201309,2.71
201310,1.85
201311,2.74
201312,5.37
201401,3.09
201402,2.82
201403,4.94
201404,4.79
201405,3.78
201406,1.99
201407,4.90
201408,5.13
201409,3.20
201410,2.16
201411,3.70
201412,4.10
201501,3.40
201502,3.34
201503,3.43
201504,4.66
201505,1.70
201506,6.24
201507,3.98
201508,3.27
201509,4.35
201510,5.82
201511,6.69
201512,7.61
201601,1.59
201602,4.45
201603,2.74
201604,2.53
201605,5.80
201606,3.94
201607,4.70
201608,4.07
201609,7.50
201610,5.63
201611,0.53
201612,1.84
