Boulder County, Colorado, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.43
201002,1.06
201003,2.17
201004,3.37
201005,2.53
201006,2.53
201007,2.32
201008,1.76
201009,0.44
201010,1.88
201011,1.06
201012,1.10
201101,1.06
201102,1.37
201103,1.61
201104,3.18
201105,4.24
201106,1.55
201107,3.68
201108,1.21
201109,1.64
201110,1.70
201111,1.00
201112,1.22
201201,0.74
201202,1.82
201203,0.30
201204,1.34
201205,1.94
201206,0.48
201207,4.41
201208,0.87
201209,1.83
201210,1.09
201211,0.30
201212,0.74
201301,0.45
201302,1.14
201303,1.77
201304,3.73
201305,2.85
201306,0.53
201307,2.49
201308,2.37
201309,6.62
201310,1.56
201311,0.67
201312,0.84
201401,1.89
201402,1.51
201403,1.88
201404,1.72
201405,4.15
201406,0.79
201407,3.73
201408,1.93
201409,2.18
201410,1.11
201411,1.34
201412,1.26
201501,0.53
201502,2.37
201503,0.89
201504,3.57
201505,5.95
201506,2.28
201507,2.66
201508,0.85
201509,0.37
201510,2.03
201511,2.06
201512,1.17
201601,0.73
201602,1.37
201603,2.91
201604,3.14
201605,2.28
201606,1.37
201607,0.90
201608,1.73
201609,0.42
201610,0.63
201611,0.66
201612,1.64
