Hutchinson County, South Dakota, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.98
201002,0.59
201003,1.47
201004,2.20
201005,1.93
201006,9.28
201007,7.28
201008,4.69
201009,4.22
201010,1.34
201011,0.22
201012,0.89
201101,1.04
201102,1.10
201103,0.74
201104,3.19
201105,4.02
201106,3.70
201107,2.00
201108,2.54
201109,0.26
201110,1.23
201111,0.07
201112,0.29
201201,0.69
201202,2.13
201203,0.31
201204,3.72
201205,4.46
201206,0.95
201207,0.99
201208,1.36
201209,0.35
201210,1.00
201211,0.37
201212,1.11
201301,0.36
201302,1.47
201303,1.02
201304,3.44
201305,5.55
201306,3.79
201307,2.57
201308,3.27
201309,1.58
201310,4.06
201311,0.49
201312,0.76
201401,0.15
201402,0.52
201403,0.98
201404,1.24
201405,1.71
201406,6.44
201407,1.37
201408,4.53
201409,2.38
201410,0.60
201411,0.43
201412,1.71
201501,0.37
201502,0.61
201503,0.19
201504,1.62
201505,4.44
201506,3.60
201507,4.73
201508,4.06
201509,3.33
201510,1.63
201511,2.00
201512,1.39
201601,0.44
201602,0.81
201603,1.77
201604,4.40
201605,5.73
201606,1.88
201607,2.08
201608,3.08
201609,5.17
201610,2.08
201611,1.55
201612,1.22
