Waukesha County, Wisconsin, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,0.79
201002,0.99
201003,0.78
201004,4.01
201005,3.81
201006,9.54
201007,9.67
201008,1.85
201009,2.72
201010,2.04
201011,1.26
201012,1.36
201101,1.05
201102,2.36
201103,2.97
201104,4.14
201105,2.85
201106,4.21
201107,3.46
201108,2.11
201109,4.42
201110,1.53
201111,2.97
201112,2.00
201201,1.48
201202,1.07
201203,3.16
201204,2.55
201205,4.25
201206,0.53
201207,3.40
201208,2.38
201209,1.98
201210,4.27
201211,0.64
201212,3.46
201301,3.00
201302,3.06
201303,1.79
201304,6.94
201305,6.39
201306,6.99
201307,2.97
201308,2.22
201309,2.24
201310,2.54
201311,2.83
201312,1.38
201401,1.07
201402,1.21
201403,1.12
201404,4.14
201405,4.51
201406,6.26
201407,2.80
201408,3.90
201409,1.45
201410,2.51
201411,2.00
201412,0.89
201501,0.79
201502,0.72
201503,0.71
201504,4.53
201505,3.29
201506,3.48
201507,2.82
201508,3.38
201509,5.21
201510,1.47
201511,4.12
201512,5.04
201601,0.69
201602,0.71
201603,3.90
201604,1.86
201605,2.52
201606,4.61
201607,3.26
201608,4.64
201609,5.09
201610,4.27
201611,2.08
201612,2.25
