Robertson County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.36
201002,3.30
201003,3.66
201004,2.13
201005,1.62
201006,5.61
201007,4.09
201008,0.33
201009,5.07
201010,0.49
201011,1.91
201012,0.80
201101,4.85
201102,0.88
201103,0.99
201104,0.61
201105,3.22
201106,2.48
201107,0.18
201108,0.19
201109,1.86
201110,1.18
201111,1.98
201112,5.54
201201,4.32
201202,5.97
201203,8.47
201204,0.66
201205,2.83
201206,2.80
201207,3.07
201208,1.85
201209,5.52
201210,1.30
201211,0.40
201212,1.40
201301,5.49
201302,2.00
201303,1.85
201304,1.39
201305,5.84
201306,0.70
201307,2.91
201308,1.72
201309,5.39
201310,11.24
201311,4.89
201312,1.51
201401,0.93
201402,1.02
201403,2.09
201404,1.02
201405,7.44
201406,2.73
201407,2.45
201408,1.26
201409,2.66
201410,3.19
201411,5.69
201412,1.96
201501,6.02
201502,0.79
201503,6.01
201504,4.73
201505,10.61
201506,3.42
201507,0.26
201508,0.31
201509,0.67
201510,9.21
201511,5.95
201512,7.24
201601,1.54
201602,1.50
201603,5.22
201604,6.37
201605,7.98
201606,2.40
201607,0.75
201608,6.92
201609,2.13
201610,0.61
201611,4.18
201612,2.67
