Gaines County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,1.62
201002,2.13
201003,0.92
201004,1.60
201005,0.40
201006,2.06
201007,6.60
201008,0.73
201009,1.46
201010,0.51
201011,0.02
201012,0.01
201101,0.00
201102,0.23
201103,0.01
201104,0.00
201105,0.06
201106,0.03
201107,0.12
201108,0.10
201109,1.55
201110,0.44
201111,0.09
201112,1.02
201201,0.26
201202,0.54
201203,0.55
201204,0.20
201205,2.35
201206,0.63
201207,1.29
201208,1.93
201209,2.42
201210,0.17
201211,0.14
201212,0.38
201301,1.00
201302,0.55
201303,0.00
201304,0.00
201305,0.37
201306,1.61
201307,2.73
201308,1.02
201309,0.86
201310,2.19
201311,0.78
201312,0.94
201401,0.00
201402,0.25
201403,0.11
201404,0.41
201405,0.72
201406,1.68
201407,1.63
201408,0.58
201409,7.98
201410,0.25
201411,1.97
201412,0.45
201501,1.17
201502,0.47
201503,0.61
201504,2.15
201505,5.01
201506,1.35
201507,1.30
201508,1.99
201509,2.27
201510,4.61
201511,1.34
201512,1.00
201601,0.23
201602,0.33
201603,0.11
201604,1.22
201605,1.64
201606,1.86
201607,0.67
201608,8.04
201609,1.95
201610,0.39
201611,1.54
201612,0.62
