Aiken County, South Carolina, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,5.22
201002,2.63
201003,3.30
201004,1.23
201005,2.09
201006,4.54
201007,4.48
201008,5.76
201009,2.51
201010,1.64
201011,1.33
201012,1.53
201101,2.18
201102,3.64
201103,6.64
201104,3.30
201105,2.25
201106,3.67
201107,4.25
201108,3.03
201109,3.38
201110,2.18
201111,2.23
201112,2.06
201201,1.90
201202,2.51
201203,2.62
201204,1.49
201205,4.91
201206,4.59
201207,4.22
201208,8.07
201209,2.23
201210,0.90
201211,1.54
201212,5.06
201301,1.21
201302,7.50
201303,3.52
201304,4.99
201305,2.34
201306,8.66
201307,9.41
201308,6.89
201309,1.60
201310,0.82
201311,2.49
201312,6.84
201401,3.39
201402,3.69
201403,3.35
201404,3.96
201405,5.33
201406,3.38
201407,3.58
201408,3.07
201409,4.50
201410,1.54
201411,4.54
201412,4.69
201501,2.99
201502,4.50
201503,3.28
201504,5.10
201505,1.74
201506,4.03
201507,3.30
201508,5.07
201509,4.14
201510,8.74
201511,6.17
201512,6.59
201601,2.16
201602,3.48
201603,2.29
201604,3.21
201605,4.73
201606,2.69
201607,3.81
201608,3.81
201609,6.41
201610,2.31
201611,1.17
201612,4.61
