Sutton County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.96
201002,2.09
201003,1.70
201004,2.99
201005,1.63
201006,2.04
201007,4.08
201008,0.86
201009,1.66
201010,0.28
201011,0.00
201012,0.53
201101,0.73
201102,0.47
201103,0.01
201104,0.40
201105,0.68
201106,0.13
201107,0.53
201108,0.39
201109,1.41
201110,3.03
201111,0.40
201112,1.94
201201,1.62
201202,1.92
201203,1.38
201204,0.89
201205,3.17
201206,0.79
201207,1.32
201208,0.81
201209,3.54
201210,0.29
201211,0.19
201212,0.16
201301,1.54
201302,0.27
201303,0.27
201304,2.25
201305,3.42
201306,1.66
201307,2.59
201308,0.75
201309,5.15
201310,3.41
201311,1.33
201312,0.66
201401,0.00
201402,0.12
201403,0.06
201404,0.22
201405,2.58
201406,2.19
201407,0.85
201408,2.22
201409,4.74
201410,0.98
201411,2.36
201412,0.61
201501,1.18
201502,0.37
201503,2.91
201504,1.36
201505,6.08
201506,3.69
201507,1.34
201508,0.88
201509,0.57
201510,5.42
201511,1.54
201512,1.84
201601,0.24
201602,1.28
201603,1.92
201604,2.66
201605,2.99
201606,3.35
201607,0.12
201608,3.17
201609,5.18
201610,0.05
201611,2.45
201612,1.90
