Navarro County, Texas, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.85
201002,3.35
201003,4.23
201004,1.93
201005,2.37
201006,4.09
201007,2.74
201008,1.34
201009,5.28
201010,2.15
201011,2.47
201012,1.25
201101,3.98
201102,2.02
201103,0.13
201104,2.42
201105,2.93
201106,3.48
201107,0.06
201108,0.12
201109,2.01
201110,3.11
201111,3.69
201112,6.85
201201,4.90
201202,2.98
201203,8.16
201204,1.24
201205,3.58
201206,3.17
201207,1.66
201208,2.70
201209,5.34
201210,1.28
201211,0.12
201212,1.98
201301,5.16
201302,1.57
201303,2.17
201304,2.86
201305,4.18
201306,0.96
201307,3.12
201308,0.84
201309,6.38
201310,7.45
201311,3.82
201312,2.16
201401,0.84
201402,1.09
201403,1.49
201404,2.07
201405,6.28
201406,6.83
201407,1.09
201408,1.94
201409,0.84
201410,4.06
201411,2.75
201412,1.38
201501,4.24
201502,2.35
201503,4.88
201504,6.94
201505,15.47
201506,3.98
201507,0.21
201508,2.39
201509,0.45
201510,20.28
201511,7.38
201512,7.29
201601,0.85
201602,2.15
201603,5.78
201604,7.88
201605,5.40
201606,7.13
201607,3.09
201608,8.29
201609,0.64
201610,0.99
201611,3.20
201612,1.98
