Bonneville County, Idaho, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.32
201002,0.76
201003,1.39
201004,3.04
201005,2.27
201006,2.61
201007,0.73
201008,1.37
201009,0.57
201010,2.09
201011,3.15
201012,3.40
201101,2.72
201102,1.32
201103,3.04
201104,2.93
201105,3.20
201106,2.03
201107,0.41
201108,1.94
201109,0.29
201110,2.27
201111,1.82
201112,1.60
201201,2.54
201202,1.53
201203,1.55
201204,1.56
201205,1.66
201206,0.18
201207,1.09
201208,0.46
201209,0.79
201210,2.24
201211,2.12
201212,3.25
201301,1.59
201302,1.01
201303,1.47
201304,1.83
201305,1.68
201306,0.40
201307,0.82
201308,0.73
201309,2.67
201310,1.66
201311,1.14
201312,1.67
201401,1.84
201402,3.64
201403,3.42
201404,1.91
201405,0.78
201406,1.15
201407,0.40
201408,3.90
201409,2.91
201410,0.37
201411,2.60
201412,2.71
201501,1.73
201502,1.48
201503,0.60
201504,1.52
201505,5.01
201506,1.02
201507,1.81
201508,1.58
201509,1.86
201510,1.81
201511,2.26
201512,2.60
201601,2.96
201602,0.78
201603,2.97
201604,1.68
201605,2.45
201606,0.43
201607,0.35
201608,0.27
201609,2.84
201610,5.07
201611,1.18
201612,3.66
