Gila County, Arizona, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,7.35
201002,2.17
201003,1.82
201004,0.17
201005,0.04
201006,0.07
201007,3.70
201008,2.31
201009,1.92
201010,1.59
201011,0.39
201012,2.74
201101,0.06
201102,1.51
201103,0.48
201104,0.49
201105,0.35
201106,0.02
201107,2.76
201108,2.18
201109,1.13
201110,0.75
201111,1.62
201112,2.98
201201,0.50
201202,0.56
201203,1.28
201204,0.53
201205,0.04
201206,0.07
201207,3.08
201208,3.15
201209,1.36
201210,0.23
201211,0.57
201212,3.24
201301,2.90
201302,1.17
201303,1.86
201304,0.64
201305,0.03
201306,0.00
201307,3.79
201308,2.54
201309,1.86
201310,0.37
201311,3.06
201312,0.64
201401,0.00
201402,0.12
201403,2.23
201404,0.26
201405,0.04
201406,0.00
201407,2.53
201408,4.30
201409,3.45
201410,1.58
201411,0.22
201412,2.02
201501,2.88
201502,0.68
201503,1.22
201504,0.90
201505,1.59
201506,1.19
201507,1.86
201508,2.52
201509,1.97
201510,2.67
201511,2.01
201512,1.65
201601,2.85
201602,0.54
201603,0.08
201604,0.70
201605,0.64
201606,0.87
201607,2.25
201608,2.84
201609,1.14
201610,0.69
201611,1.94
201612,3.39
