Cotton County, Oklahoma, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.39
201002,1.69
201003,1.40
201004,3.18
201005,2.63
201006,3.74
201007,4.02
201008,0.89
201009,5.15
201010,2.35
201011,0.28
201012,0.20
201101,0.10
201102,0.69
201103,0.08
201104,0.77
201105,3.13
201106,0.40
201107,0.18
201108,0.73
201109,1.97
201110,4.86
201111,2.07
201112,1.85
201201,1.84
201202,0.85
201203,3.98
201204,2.42
201205,2.36
201206,2.21
201207,0.95
201208,1.59
201209,4.18
201210,0.40
201211,0.33
201212,0.94
201301,0.93
201302,2.91
201303,0.51
201304,3.00
201305,3.33
201306,3.72
201307,6.23
201308,1.63
201309,2.11
201310,1.63
201311,0.86
201312,1.65
201401,0.02
201402,0.44
201403,1.72
201404,1.78
201405,1.99
201406,4.18
201407,3.72
201408,1.28
201409,1.51
201410,1.40
201411,5.03
201412,0.63
201501,1.59
201502,0.76
201503,2.01
201504,3.51
201505,18.41
201506,4.18
201507,4.51
201508,1.27
201509,1.13
201510,4.13
201511,5.89
201512,2.50
201601,0.35
201602,1.37
201603,1.54
201604,7.25
201605,5.60
201606,5.39
201607,3.04
201608,1.55
201609,6.54
201610,1.46
201611,1.43
201612,0.89
