Scotland County, Missouri, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.00
201002,1.38
201003,2.14
201004,4.88
201005,10.56
201006,13.49
201007,9.77
201008,4.75
201009,7.56
201010,0.94
201011,1.38
201012,0.96
201101,1.29
201102,2.09
201103,2.02
201104,4.84
201105,5.24
201106,11.90
201107,1.48
201108,1.97
201109,1.11
201110,1.33
201111,5.48
201112,3.19
201201,0.60
201202,1.81
201203,2.14
201204,3.21
201205,4.30
201206,2.41
201207,1.98
201208,2.50
201209,2.31
201210,3.95
201211,1.67
201212,2.40
201301,2.10
201302,2.82
201303,3.07
201304,6.78
201305,8.48
201306,2.93
201307,2.41
201308,0.12
201309,1.84
201310,2.33
201311,2.73
201312,1.22
201401,0.49
201402,3.12
201403,1.17
201404,3.81
201405,1.63
201406,8.76
201407,5.51
201408,5.42
201409,4.61
201410,5.02
201411,1.75
201412,0.85
201501,0.64
201502,1.81
201503,0.52
201504,2.32
201505,5.94
201506,13.68
201507,9.61
201508,2.05
201509,3.26
201510,2.42
201511,5.16
201512,4.76
201601,0.54
201602,1.34
201603,2.56
201604,2.94
201605,4.78
201606,0.89
201607,5.12
201608,8.29
201609,2.12
201610,1.70
201611,1.41
201612,1.30
