Sumter County, Alabama, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,4.95
201002,3.83
201003,5.87
201004,2.36
201005,5.36
201006,2.31
201007,6.39
201008,4.68
201009,1.42
201010,2.59
201011,4.58
201012,1.70
201101,4.81
201102,3.29
201103,9.08
201104,4.87
201105,1.68
201106,2.08
201107,5.06
201108,2.31
201109,9.72
201110,0.48
201111,3.12
201112,5.90
201201,5.96
201202,5.43
201203,7.62
201204,1.17
201205,3.45
201206,2.28
201207,6.86
201208,7.29
201209,3.96
201210,1.70
201211,1.92
201212,8.01
201301,6.85
201302,8.54
201303,4.29
201304,5.33
201305,3.65
201306,6.20
201307,6.48
201308,3.75
201309,2.50
201310,2.66
201311,5.03
201312,8.00
201401,1.76
201402,5.74
201403,6.46
201404,10.24
201405,2.79
201406,3.99
201407,2.82
201408,3.59
201409,0.92
201410,2.30
201411,3.31
201412,7.51
201501,4.79
201502,4.36
201503,5.31
201504,5.34
201505,3.07
201506,3.40
201507,4.25
201508,2.82
201509,2.15
201510,3.43
201511,6.72
201512,8.03
201601,3.45
201602,5.87
201603,8.28
201604,5.90
201605,1.53
201606,2.65
201607,2.47
201608,3.36
201609,1.66
201610,0.03
201611,2.86
201612,3.28
