Shoshone County, Idaho, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,3.84
201002,2.01
201003,3.66
201004,4.94
201005,4.41
201006,6.18
201007,0.76
201008,0.90
201009,2.75
201010,4.07
201011,6.03
201012,7.84
201101,8.87
201102,5.86
201103,7.33
201104,8.05
201105,4.66
201106,3.17
201107,0.61
201108,0.14
201109,0.95
201110,4.14
201111,6.12
201112,3.71
201201,6.86
201202,4.80
201203,10.66
201204,4.26
201205,3.49
201206,6.27
201207,1.59
201208,0.27
201209,0.07
201210,6.22
201211,6.68
201212,8.42
201301,4.05
201302,2.74
201303,3.80
201304,5.05
201305,2.64
201306,3.25
201307,0.21
201308,1.99
201309,5.00
201310,1.01
201311,5.66
201312,3.84
201401,5.33
201402,7.34
201403,8.79
201404,4.59
201405,2.52
201406,3.51
201407,0.56
201408,1.34
201409,1.32
201410,3.20
201411,8.04
201412,5.59
201501,5.43
201502,3.76
201503,5.51
201504,1.91
201505,1.69
201506,1.12
201507,0.98
201508,0.49
201509,0.99
201510,3.55
201511,4.47
201512,9.47
201601,5.83
201602,5.53
201603,7.49
201604,1.95
201605,3.54
201606,2.22
201607,1.45
201608,0.36
201609,2.00
201610,11.33
201611,4.18
201612,6.34
