Inyo County, California, Precipitation
Units: Inches
Missing: -99
Date,Value
201001,2.48
201002,1.59
201003,0.10
201004,0.46
201005,0.07
201006,0.00
201007,0.06
201008,0.04
201009,0.00
201010,1.01
201011,0.22
201012,3.75
201101,0.21
201102,0.62
201103,0.95
201104,0.08
201105,0.25
201106,0.03
201107,0.39
201108,0.48
201109,0.18
201110,0.38
201111,0.26
201112,0.09
201201,0.95
201202,0.09
201203,0.31
201204,0.44
201205,0.01
201206,0.00
201207,0.17
201208,0.71
201209,0.10
201210,0.71
201211,0.06
201212,0.51
201301,0.38
201302,0.03
201303,0.30
201304,0.02
201305,0.14
201306,0.00
201307,1.17
201308,0.50
201309,0.19
201310,0.18
201311,0.53
201312,0.08
201401,0.09
201402,0.39
201403,0.84
201404,0.17
201405,0.20
201406,0.00
201407,0.50
201408,0.73
201409,0.37
201410,0.00
201411,0.05
201412,1.34
201501,0.64
201502,0.48
201503,0.23
201504,0.06
201505,0.73
201506,0.10
201507,1.12
201508,0.07
201509,0.04
201510,1.44
201511,0.16
201512,0.10
201601,1.02
201602,0.56
201603,0.29
201604,0.98
201605,0.26
201606,0.27
201607,0.11
201608,0.04
201609,0.02
201610,0.31
201611,0.18
201612,0.87
